,imdbID,Title,Domestic Gross,Opening Weekend,Domestic Multiplier,Rotten Tomatoes Score,Metascore,imdbRating,imdbVotes,Year,Month,budget,popularity,vote_average,vote_count
42142,tt3314958,Mala Mala,10761.0,2569.0,4.188789412222655,94.0,75.0,6.6,556.0,2014,1.0,,1.1183379999999998,6.0,3.0
42146,tt4604496,Men Go to Battle,18006.0,2087.0,8.627695256348826,69.0,72.0,5.2,275.0,2015,6.0,,1.5476299999999998,3.0,3.0
42149,tt5231812,Staying Vertical,12158.0,4240.0,2.8674528301886792,74.0,65.0,6.1,1905.0,2016,8.0,,0.053571,5.0,6.0
42162,tt5186236,Afterimage,33443.0,5832.0,5.734396433470508,75.0,75.0,7.0,2146.0,2016,6.0,,0.178476,7.1,28.0
42166,tt4425200,John Wick: Chapter 2,92029184.0,30436123.0,3.023682878400774,89.0,75.0,7.5,318424.0,2017,8.0,,2.718862,7.2,37.0
42167,tt5052448,Get Out,176040665.0,33377060.0,5.274301121788438,98.0,84.0,7.7,427075.0,2017,2.0,40000000.0,49.247505,6.9,26.0
42168,tt3315342,Logan,226277068.0,88411916.0,2.5593503482041946,93.0,77.0,8.1,582404.0,2017,2.0,5000000.0,36.894806,3.3,15.0
42169,tt3731562,Kong: Skull Island,168052812.0,61025472.0,2.7538142105644017,75.0,62.0,6.6,247689.0,2017,2.0,97000000.0,54.581996999999994,5.8,11.0
42173,tt2763304,T2 Trainspotting,2402004.0,170575.0,14.081805657335483,81.0,67.0,7.2,101546.0,2017,4.0,3892200.0,4.693280000000001,6.8,9.0
42183,tt1691916,Before I Fall,12241122.0,4690214.0,2.60992824634441,64.0,58.0,6.4,40856.0,2017,2.0,,1.040928,8.5,2.0
42184,tt1082807,The Belko Experiment,10166820.0,4137230.0,2.457397824148041,52.0,44.0,6.1,39552.0,2016,3.0,5000000.0,38.995135999999995,6.8,17.0
42203,tt5462602,The Big Sick,42873127.0,421577.0,101.69702569162929,98.0,86.0,7.6,108504.0,2017,11.0,,0.163544,2.5,7.0
42204,tt5962210,Ingrid Goes West,3024308.0,135301.0,22.352443810467033,86.0,71.0,6.6,28580.0,2017,6.0,,23.424794,2.1,6.0
42212,tt1972591,King Arthur: Legend of the Sword,39175066.0,15371270.0,2.5485900644514086,30.0,41.0,6.7,174572.0,2017,3.0,,0.0,2.0,2.0
42216,tt3216348,Incarnate,4799774.0,2534884.0,1.893488617230611,30.0,30.0,5.2,10498.0,2016,11.0,,6.195956,5.2,12.0
42218,tt0079285,Saturn 3,9000000.0,,,25.0,9.0,5.2,7724.0,1980,12.0,,0.7909999999999999,1.0,1.0
42220,tt2771200,Beauty and the Beast,504014165.0,174750616.0,2.8841910634523886,71.0,65.0,7.2,247736.0,2017,8.0,,0.009913,2.1,7.0
42228,tt0054098,Mughal-E-Azam,161434.0,60258.0,2.6790467655746957,91.0,,8.3,6448.0,1960,11.0,,0.439725,2.6,4.0
42229,tt5325452,Boo! A Madea Halloween,73206343.0,28501448.0,2.5685131155441647,19.0,30.0,4.6,7153.0,2016,1.0,,0.283219,3.3,3.0
42233,tt3874544,The Boss Baby,175003033.0,50198902.0,3.4861924469981433,52.0,50.0,6.3,97604.0,2017,12.0,,1.12553,1.5,2.0
42240,tt5974388,In Between,107977.0,5888.0,18.338485054347824,98.0,78.0,7.3,2140.0,2016,8.0,,0.011504,1.4,7.0
42261,tt2352196,Thank You for Your Service,21497.0,344.0,62.491279069767444,,,7.7,73.0,2015,6.0,,0.07825700000000001,1.4,5.0
42262,tt5690244,Machines,9710.0,2838.0,3.4214235377026077,92.0,76.0,7.3,428.0,2016,9.0,,0.34786999999999996,5.4,15.0
42267,tt5726616,Call Me by Your Name,18095701.0,412932.0,43.822471980858836,95.0,93.0,7.9,165719.0,2017,2.0,,0.031767000000000004,2.6,11.0
42269,tt2592614,Resident Evil: The Final Chapter,26830068.0,13601682.0,1.9725551589869548,37.0,49.0,5.5,77161.0,2016,10.0,,0.002317,5.1,58.0
42298,tt2249278,The Film Critic,7358.0,839.0,8.769964243146603,45.0,40.0,6.1,521.0,2013,10.0,,0.023512,0.0,0.0
42306,tt6265828,A Ghost Story,1596371.0,104030.0,15.345294626550034,91.0,84.0,6.8,49011.0,2017,9.0,,0.009164,0.0,0.0
42307,tt1219827,Ghost in the Shell,40563557.0,18676033.0,2.171957877778434,43.0,52.0,6.3,181970.0,2017,7.0,100000.0,24.339781,5.5,12.0
42319,tt4795546,Nocturama,30157.0,5402.0,5.582562014068864,83.0,71.0,6.5,3620.0,2016,10.0,,0.25167399999999995,6.0,11.0
42323,tt5039860,Dalida,3465.0,3170.0,1.0930599369085174,,,6.9,2151.0,2016,11.0,,0.6275350000000001,7.0,4.0
42325,tt3322892,XX,30911.0,6222.0,4.968016714882674,70.0,64.0,4.5,10138.0,2017,4.0,,0.368931,6.0,1.0
42328,tt5764024,OK Jaanu,355922.0,225968.0,1.5750991290802236,38.0,,5.1,3341.0,2017,4.0,,0.47402700000000003,2.0,1.0
42353,tt4465564,Fifty Shades Darker,114581250.0,46607250.0,2.4584426242698294,11.0,33.0,4.6,84157.0,2017,6.0,,1.8987509999999999,5.0,2.0
42354,tt1781058,Wilson,653951.0,336227.0,1.9449687264853803,48.0,49.0,5.8,9220.0,2017,2.0,55000000.0,29.130443,5.6,5.0
42364,tt0369523,Henri Cartier-Bresson: The Impassioned Eye,29710.0,7235.0,4.106427090532136,59.0,59.0,7.3,258.0,2003,6.0,,1.1287459999999998,8.7,6.0
42375,tt4482858,Tikkun,13671.0,3595.0,3.802781641168289,94.0,71.0,6.5,291.0,2015,3.0,,0.4796,5.8,6.0
42380,tt4372390,Detour,1788.0,145.0,12.331034482758621,46.0,46.0,6.2,4724.0,2016,3.0,,3.5288839999999997,0.0,0.0
42381,tt4242100,My Father Die,4252.0,3229.0,1.3168163518117064,64.0,42.0,5.6,868.0,2016,1.0,,9.184739,0.0,0.0
42392,tt3585004,Zhongkui: Snow Girl and the Dark Crystal,165428.0,73817.0,2.2410555834021975,,,5.3,1139.0,2015,10.0,,2.57911,0.0,0.0
42394,tt5222918,The Other Side of Hope,183943.0,15495.0,11.871119716037432,84.0,84.0,7.2,9276.0,2017,3.0,3000000.0,1.007136,6.1,20.0
42398,tt3946960,Chapter & Verse,84147.0,31331.0,2.685742555296671,88.0,70.0,6.2,154.0,2017,10.0,,0.131776,7.5,3.0
42432,tt3717316,Hunter Gatherer,19462.0,,,96.0,70.0,6.2,564.0,2016,1.0,,1.125783,8.0,2.0
42463,tt3950078,The Taking of Tiger Mountain,228984.0,50621.0,4.523498152940479,73.0,61.0,6.5,2521.0,2014,9.0,75000000.0,2.380732,6.2,5.0
42467,tt2414040,An Eye for Beauty,9395.0,,,20.0,37.0,5.5,1091.0,2014,1.0,,0.144899,6.9,9.0
42486,tt3335606,Berlin Syndrome,28660.0,22916.0,1.2506545644964218,75.0,70.0,6.3,19518.0,2017,3.0,,0.9199780000000001,5.0,1.0
42490,tt5535814,Peter and the Farm,18123.0,3844.0,4.714620187304891,100.0,80.0,7.2,591.0,2016,4.0,,2.899155,2.8,4.0
42499,tt0395796,Trudell,26756.0,1592.0,16.806532663316585,33.0,48.0,6.2,411.0,2005,9.0,,0.6281909999999999,4.3,3.0
42501,tt2768766,Faith Connections,9111.0,,,,,7.3,149.0,2013,10.0,2.0,0.402422,6.0,2.0
42505,tt2393799,Flex Is Kings,5418.0,3152.0,1.7189086294416243,67.0,54.0,5.4,105.0,2013,9.0,,0.23149,4.0,2.0
42534,tt2062700,Song to Song,443684.0,50559.0,8.775569137047805,44.0,54.0,5.7,16172.0,2017,6.0,,0.631991,0.0,1.0
42538,tt6451304,Have a Nice Day,79393.0,10463.0,7.587976679728567,77.0,77.0,6.5,1354.0,2017,12.0,,3.792964,6.2,13.0
42561,tt5635086,God's Own Country,335609.0,17768.0,18.88839486717695,97.0,85.0,7.7,19182.0,2017,2.0,,1.434542,5.0,1.0
42562,tt5639354,A Fantastic Woman,2020988.0,64241.0,31.45947292227705,93.0,86.0,7.2,19081.0,2017,9.0,,2.595488,0.0,0.0
42574,tt0061913,Far from Vietnam,8132.0,1125.0,7.2284444444444444,64.0,,7.5,401.0,1967,8.0,,1.320408,7.5,6.0
42579,tt4305148,Lovesong,10626.0,1718.0,6.185098952270081,83.0,74.0,6.3,3391.0,2016,11.0,,0.355935,6.7,53.0
42588,tt4400174,As I Open My Eyes,30989.0,4189.0,7.397708283599904,100.0,74.0,6.8,1101.0,2015,12.0,,1.624115,6.3,59.0
42589,tt2644800,Hôtel Normandy,4640.0,2552.0,1.8181818181818181,60.0,36.0,4.5,263.0,2013,12.0,,0.745905,4.0,37.0
42600,tt5537228,Everybody Loves Somebody,1915789.0,924201.0,2.0729137925624403,93.0,74.0,6.5,3568.0,2017,9.0,,0.278487,6.9,35.0
42602,tt1439558,Max Rose,66680.0,4000.0,16.67,37.0,38.0,6.3,433.0,2013,9.0,,0.8689600000000001,5.0,4.0
42646,tt5538568,My Entire High School Sinking Into the Sea,68883.0,13684.0,5.033835135925168,84.0,72.0,6.1,759.0,2016,1.0,,0.505649,6.8,11.0
42667,tt0963915,Dynamite Warrior,52292.0,1082.0,48.32902033271719,67.0,48.0,5.1,1489.0,2006,1.0,,0.49951599999999996,4.8,16.0
42681,tt4978274,Priceless,1499605.0,707021.0,2.121019036209674,40.0,41.0,6.1,3160.0,2016,11.0,3000000.0,0.47162,7.6,5.0
42683,tt0221809,Ayurveda: Art of Being,32267.0,1938.0,16.649638802889577,57.0,45.0,7.7,407.0,2001,2.0,,0.189182,6.8,4.0
42771,tt2378507,The Glass Castle,17273059.0,4678548.0,3.69197003001786,52.0,56.0,7.1,25165.0,2017,10.0,,5.597094,7.4,44.0
42776,tt4255304,The Void,151042.0,50026.0,3.0192699796106024,62.0,62.0,5.8,26567.0,2016,12.0,100000.0,1.8158439999999998,3.4,8.0
42784,tt5226984,Tom of Finland,378296.0,13524.0,27.972197574682045,84.0,56.0,6.8,4618.0,2017,10.0,,0.694995,6.7,25.0
42785,tt5471480,Magnus,8944.0,1204.0,7.428571428571429,80.0,52.0,7.1,1596.0,2016,1.0,4200000.0,2.808389,6.3,4.0
42792,tt4442604,Donald Cried,61406.0,7977.0,7.697881409051021,91.0,72.0,6.5,951.0,2016,11.0,,0.075432,4.7,3.0
42800,tt4365518,Sand Storm,86800.0,6849.0,12.673382975616878,92.0,74.0,6.9,2403.0,2016,10.0,,6.0445269999999995,6.6,8.0
42802,tt1661275,Their Finest,3603484.0,76197.0,47.2916781500584,90.0,76.0,6.8,15854.0,2016,10.0,,4.2332089999999996,0.0,0.0
42803,tt4943322,The Ottoman Lieutenant,240978.0,149830.0,1.608342788493626,17.0,26.0,6.6,23078.0,2017,4.0,32745300.0,17.958512,0.0,0.0
42804,tt4291600,Lady Macbeth,1129408.0,64537.0,17.5001626973674,88.0,76.0,6.8,15888.0,2016,3.0,40000000.0,13.256679,7.0,5.0
42805,tt4827986,The Sense of an Ending,1274420.0,39692.0,32.10772951728308,76.0,61.0,6.3,5168.0,2017,1.0,,9.732026,7.4,5.0
42806,tt4714782,Personal Shopper,1305195.0,79175.0,16.484938427533944,81.0,77.0,6.1,32166.0,2016,3.0,,5.655716,5.5,24.0
42809,tt4794512,Wedding Doll,56196.0,2771.0,20.280043305665824,66.0,66.0,6.2,234.0,2015,1.0,,2.607919,0.0,0.0
42819,tt2989524,Carrie Pilby,18957.0,13944.0,1.3595094664371772,62.0,52.0,6.6,5453.0,2016,9.0,,0.403823,7.4,11.0
42844,tt2872518,The Shack,57386418.0,16172119.0,3.548478588365569,21.0,32.0,6.3,27027.0,2017,10.0,,1.1840600000000001,7.2,11.0
42851,tt5442430,Life,30234022.0,12501936.0,2.418347206384675,67.0,54.0,6.6,188506.0,2017,10.0,,0.0008439999999999999,5.9,7.0
42865,tt4456270,The Sunshine Makers,10042.0,1874.0,5.358591248665955,68.0,68.0,7.0,1053.0,2015,8.0,,0.693559,10.0,1.0
42866,tt1212428,The Lost City of Z,8580410.0,110175.0,77.87982754708419,86.0,78.0,6.6,68826.0,2016,11.0,,0.787708,6.5,3.0
42867,tt4573516,Sleight,3986245.0,1701785.0,2.3423904899855152,77.0,62.0,5.9,7262.0,2016,10.0,30000000.0,21.791110999999997,6.4,30.0
42887,tt5173032,Buster's Mal Heart,73121.0,7137.0,10.24534117976741,72.0,63.0,6.1,6022.0,2016,2.0,,0.06783,6.1,24.0
42899,tt3717490,Power Rangers,85364450.0,40300288.0,2.1182094281807613,51.0,44.0,5.9,95172.0,2017,1.0,,0.00335,5.0,6.0
42900,tt2316204,Alien: Covenant,74262031.0,36160621.0,2.0536713404341147,66.0,65.0,6.4,233704.0,2017,3.0,100000000.0,23.247298,5.5,3.0
42904,tt4158096,Free Fire,1799312.0,994431.0,1.8093884844700134,69.0,63.0,6.4,37114.0,2016,1.0,,0.737529,7.2,32.0
42918,tt6247936,Django,56556.0,11722.0,4.82477392936359,59.0,49.0,6.3,1147.0,2017,4.0,,1.802299,5.3,3.0
42926,tt3384180,The Man in 3B,291513.0,109043.0,2.6733765578716655,,,5.1,518.0,2015,10.0,,1.397497,8.3,8.0
42952,tt3203620,The Dinner,1323312.0,653944.0,2.0235861174657157,46.0,57.0,4.5,6737.0,2017,4.0,,0.099567,6.1,17.0
42974,tt0091817,Rad,2015882.0,408980.0,4.9290478752017215,0.0,24.0,7.1,4589.0,1986,2.0,7000000.0,0.796489,0.0,0.0
42980,tt0386504,Haven,142483.0,38356.0,3.714751277505475,13.0,37.0,5.8,6278.0,2004,3.0,,14.881223,0.0,0.0
42982,tt4629266,Born in China,13873211.0,4790367.0,2.8960643307704816,84.0,57.0,7.2,3106.0,2016,12.0,,1.178642,3.7,8.0
42986,tt5795086,Gemini,200340.0,32980.0,6.0745906610066704,70.0,71.0,5.4,3808.0,2017,7.0,,1.833439,7.0,10.0
42992,tt0092615,The Barbarian Brothers,800000.0,,,,,5.0,3169.0,1987,2.0,,0.995065,5.0,2.0
43010,tt0089470,The Legend of Billie Jean,3099497.0,1466884.0,2.1129803038277055,40.0,45.0,6.7,8221.0,1985,1.0,,2.021284,6.0,21.0
43015,tt2936884,Lost in Paris,691597.0,4510.0,153.34745011086474,74.0,74.0,6.2,2359.0,2016,8.0,,1.7958310000000002,5.4,10.0
43016,tt0313300,The Blue Butterfly,1755355.0,228509.0,7.681776210127391,44.0,,6.3,1408.0,2004,3.0,,0.926642,5.5,2.0
43042,tt0096149,Space Mutiny,397887.0,,,,,2.1,6318.0,1988,6.0,4000000.0,2.559746,6.3,13.0
43044,tt4230010,Streit's: Matzo and the American Dream,17506.0,12065.0,1.4509738914214672,,,,,2015,7.0,,0.043605,0.0,0.0
43052,tt5023260,The Last Word,1783421.0,31630.0,56.383844451470125,40.0,40.0,6.6,6614.0,2017,6.0,,1.1049950000000002,8.0,12.0
43055,tt0493405,CHIPS,18600152.0,7722802.0,2.4084719509835937,18.0,28.0,6.0,38565.0,2017,12.0,,0.05143,0.0,0.0
43056,tt1412528,Table 19,3614896.0,1597928.0,2.2622396002823657,26.0,40.0,5.8,23730.0,2017,3.0,25000000.0,12.238061,7.5,16.0
43057,tt2568862,Going in Style,45018541.0,11932330.0,3.772820647769547,82.0,50.0,6.6,68819.0,2017,1.0,5000000.0,8.645067,6.0,13.0
43068,tt0085672,Hercules,10676194.0,3473635.0,3.0734933290342825,25.0,,4.0,3241.0,1983,10.0,,1.107268,0.0,0.0
43073,tt3453052,10 Days in a Madhouse,14616.0,4773.0,3.0622250157133877,,,6.7,1130.0,2015,8.0,,0.19408499999999998,5.3,6.0
43099,tt3182620,Bitter Harvest,557241.0,219357.0,2.540338352548585,15.0,34.0,6.0,3184.0,2017,1.0,,5.519702,6.5,2.0
43105,tt0372884,Eating Out,155212.0,17510.0,8.864191890348373,16.0,28.0,5.8,5723.0,2004,10.0,,0.28177399999999997,6.8,12.0
43106,tt0795376,Eating Out 2: Sloppy Seconds,37072.0,4394.0,8.436959490213928,44.0,39.0,6.3,3462.0,2006,2.0,50000.0,1.9545080000000001,6.2,23.0
43117,tt5460530,Vengeance: A Love Story,4526.0,4526.0,1.0,,,5.2,6044.0,2017,9.0,,2.374266,4.5,4.0
43119,tt0814005,The Amazing Truth About Queen Raquela,5597.0,2700.0,2.072962962962963,44.0,57.0,6.1,204.0,2008,1.0,,0.148929,5.0,1.0
43122,tt0090217,Turk 182,3594997.0,1589234.0,2.26209419128964,20.0,23.0,5.9,3406.0,1985,10.0,,0.838756,6.8,4.0
43143,tt0357111,RRRrrrr!!!,54361.0,54361.0,1.0,,,5.8,12272.0,2004,8.0,,0.153447,8.0,3.0
43153,tt4066836,Miles,2537.0,2147.0,1.1816488122962272,,,5.7,541.0,2016,3.0,3500000.0,0.768181,4.0,1.0
43154,tt2398241,Smurfs: The Lost Village,45020282.0,13210449.0,3.4079297380429687,40.0,40.0,6.0,16129.0,2017,6.0,,1.269793,7.1,18.0
43156,tt4196832,Is That a Gun in Your Pocket?,39928.0,10422.0,3.8311264632508157,0.0,7.0,5.5,1786.0,2016,3.0,,6.803535000000001,0.0,0.0
43159,tt4977530,Viceroy's House,1105717.0,48134.0,22.97164166701292,73.0,53.0,6.7,5990.0,2017,7.0,,3.50564,5.5,2.0
43162,tt3401392,The Devotion of Suspect X,686435.0,323207.0,2.123824669638962,,,6.3,573.0,2017,11.0,,0.593318,5.5,2.0
43163,tt1730768,The Zookeeper's Wife,17571660.0,3288835.0,5.342822002319971,63.0,57.0,7.0,33560.0,2017,3.0,,0.24806999999999998,6.5,5.0
43164,tt0067409,Max and the Junkmen,35387.0,11264.0,3.1416015625,,,7.4,1639.0,1971,3.0,20000000.0,13.655178,5.5,31.0
43165,tt0165901,Okraina,2797.0,607.0,4.607907742998353,62.0,62.0,7.9,439.0,1998,2.0,,0.989599,7.0,2.0
43184,tt4481414,Gifted,24801212.0,446380.0,55.5607598906761,73.0,60.0,7.6,87066.0,2017,11.0,8900000.0,0.7267520000000001,0.0,0.0
43192,tt0431091,Going Under,3917.0,2311.0,1.694937256598875,17.0,37.0,5.2,198.0,2004,11.0,,0.26243299999999997,5.3,3.0
43201,tt0104774,A Place in the World,99707.0,9970.0,10.000702106318958,,,7.9,1881.0,1992,3.0,,0.43665699999999996,5.3,127.0
43215,tt6113488,The Case for Christ,14682684.0,3967885.0,3.700380429372323,59.0,50.0,6.2,6764.0,2017,4.0,,0.530821,7.1,9.0
43217,tt3228088,Spark: A Space Tail,196458.0,116873.0,1.680952829139322,14.0,22.0,4.5,907.0,2016,4.0,,1.6686990000000002,6.0,1.0
43218,tt5001718,"Everything, Everything",34121140.0,11727390.0,2.909525478388627,45.0,52.0,6.4,28428.0,2017,4.0,,10.348612,4.3,2.0
43219,tt6003368,Diary of a Wimpy Kid: The Long Haul,20738724.0,7126084.0,2.910255337994893,18.0,39.0,4.4,5908.0,2017,5.0,10000000.0,12.108048,5.0,1.0
43220,tt5980798,Félicité,12433.0,1713.0,7.258026853473439,75.0,75.0,6.4,759.0,2017,5.0,22000000.0,28.176992,5.5,4.0
43229,tt1469304,Baywatch,58060186.0,18503871.0,3.1377318832367562,18.0,37.0,5.5,145026.0,2017,10.0,,0.340654,5.1,27.0
43230,tt3462710,Unforgettable,11368012.0,4785431.0,2.3755461106847013,26.0,45.0,5.1,12084.0,2017,5.0,69000000.0,35.637691,6.5,1.0
43231,tt2334871,Snatched,45852178.0,19542248.0,2.3463103118945168,36.0,45.0,4.5,30976.0,2017,4.0,12000000.0,10.159713,4.9,79.0
43236,tt2345759,The Mummy,80227895.0,31688375.0,2.5317768740113684,16.0,34.0,5.5,160119.0,2017,5.0,,0.042289999999999994,6.8,3.0
43253,tt4630562,The Fate of the Furious,226008385.0,98786705.0,2.287842124099594,67.0,56.0,6.7,187533.0,2017,1.0,,0.865532,7.0,95.0
43254,tt5078354,Cezanne et Moi,257597.0,15744.0,16.361598069105693,56.0,54.0,6.0,865.0,2016,4.0,250000000.0,48.573287,6.0,1.0
43259,tt5918090,I Am Not Madame Bovary,436798.0,181552.0,2.405911254075967,83.0,65.0,6.9,1816.0,2016,10.0,,0.319085,4.3,2.0
43264,tt1515208,Walking with the Enemy,1112592.0,331855.0,3.352644980488466,45.0,44.0,6.3,1507.0,2013,4.0,,10.213483,6.8,255.0
43273,tt5039088,The Transfiguration,22091.0,4605.0,4.797176981541803,85.0,65.0,6.0,2924.0,2016,11.0,,1.1196,0.0,0.0
43284,tt2091256,Captain Underpants: The First Epic Movie,73921000.0,23851539.0,3.099213010950782,88.0,69.0,6.2,22859.0,2017,3.0,,4.096366000000001,5.0,2.0
43285,tt3685624,3 Idiotas,1249233.0,609249.0,2.050447354037512,,,4.2,707.0,2017,6.0,38000000.0,88.561239,6.0,15.0
43286,tt5816374,Band Aid,248370.0,29013.0,8.56064522800124,85.0,67.0,6.6,4751.0,2017,4.0,,0.959942,6.7,9.0
43287,tt4695012,It Comes at Night,13985117.0,5988370.0,2.3353795774142214,87.0,78.0,6.2,72230.0,2017,6.0,,2.302455,7.3,8.0
43288,tt4899370,Megan Leavey,13406883.0,3810867.0,3.5180663612768432,87.0,66.0,7.1,19667.0,2017,6.0,5000000.0,20.504587,0.0,0.0
43289,tt4411596,My Cousin Rachel,2716368.0,969941.0,2.8005497241584796,76.0,63.0,6.0,16024.0,2017,6.0,,11.852169,0.0,0.0
43290,tt4590092,I Love You Both,4661.0,3236.0,1.4403584672435106,,,4.3,424.0,2016,6.0,,12.855228,6.6,7.0
43292,tt3606752,Cars 3,152901115.0,53688680.0,2.8479209211327228,69.0,59.0,6.7,63508.0,2017,6.0,,0.7225010000000001,6.3,3.0
43293,tt3721954,Maudie,6170998.0,45920.0,134.3858449477352,89.0,65.0,7.6,12173.0,2016,6.0,175000000.0,19.148182000000002,7.5,1.0
43297,tt5925968,False Confessions,29245.0,7361.0,3.972965629669882,41.0,41.0,5.2,196.0,2017,1.0,,0.716404,7.3,7.0
43309,tt0425253,Mini's First Time,49034.0,21828.0,2.2463807953087778,52.0,45.0,5.8,7814.0,2006,1.0,,0.010592,0.0,0.0
43316,tt4572792,The Book of Henry,4504974.0,1424540.0,3.1624061100425402,22.0,31.0,6.6,21151.0,2017,1.0,,2.0699520000000002,8.3,2.0
43319,tt4769824,In This Corner of the World,172147.0,24205.0,7.112042966329271,73.0,73.0,7.8,6621.0,2016,11.0,,5.651997,7.3,2.0
43320,tt0135024,A Real Young Girl,17245.0,,,71.0,55.0,5.3,3237.0,1976,11.0,,2.914029,6.8,4.0
43323,tt5655222,The Hero,4077333.0,45317.0,89.97358607145222,77.0,61.0,6.5,7088.0,2017,7.0,,0.052812,7.0,2.0
43326,tt3699354,Citizen Jane: Battle for the City,313411.0,31451.0,9.965056754952148,70.0,70.0,7.1,403.0,2016,9.0,,0.19438,0.0,1.0
43333,tt4218696,The Wall,1803064.0,897955.0,2.007966991664393,65.0,57.0,6.2,21245.0,2017,11.0,,0.23940999999999998,6.0,10.0
43335,tt0103128,True Identity,4693236.0,1541581.0,3.0444303607789664,43.0,,5.1,1074.0,1991,10.0,,2.083168,8.5,4.0
43351,tt6574272,Phoenix Forgotten,3600146.0,1816499.0,1.9819146611145946,41.0,33.0,5.2,4941.0,2017,6.0,,0.255977,6.1,18.0
43358,tt3467914,Tommy's Honour,569306.0,209190.0,2.7214780821262967,66.0,56.0,6.3,876.0,2016,10.0,,0.587236,0.0,0.0
43369,tt1366338,Lowriders,6303560.0,2403885.0,2.6222385846244727,57.0,57.0,5.7,2003.0,2016,5.0,,0.824515,6.8,2.0
43401,tt4795124,How to Be a Latin Lover,32149404.0,12252439.0,2.6239187152859933,40.0,54.0,5.9,12061.0,2017,9.0,,1.8140900000000002,3.5,4.0
43403,tt6193424,The Trip to Spain,1157604.0,40875.0,28.320587155963302,82.0,66.0,6.6,4178.0,2017,1.0,,0.29775799999999997,4.0,5.0
43413,tt5805752,Brigsby Bear,532669.0,39652.0,13.43359729647937,82.0,68.0,7.3,14096.0,2017,1.0,,0.765677,5.3,2.0
43443,tt4000670,Mifune: The Last Samurai,62279.0,4296.0,14.4969739292365,64.0,64.0,7.2,721.0,2015,1.0,,0.34729699999999997,6.1,8.0
43450,tt2630352,Uncertain,29736.0,,,100.0,89.0,7.3,230.0,2015,12.0,12200000.0,1.854507,6.5,6.0
43492,tt1264115,The Trial,19753.0,8957.0,2.2053142793345986,,,5.5,1250.0,2010,1.0,64200.0,0.9159700000000001,,
43498,tt0478166,The Heart of the Game,445374.0,11251.0,39.58528130832815,87.0,74.0,7.5,899.0,2005,2.0,707503.0,1.681316,,
43502,tt6399158,Fabricated City,104874.0,24808.0,4.227426636568849,67.0,,6.9,3239.0,2017,10.0,,0.122358,,
43503,tt6388082,My Annoying Brother,51996.0,,,,,7.3,1733.0,2016,2.0,,2.358168,,
43508,tt4914580,The Age of Shadows,541719.0,165685.0,3.2695717777710716,100.0,78.0,7.1,7012.0,2016,12.0,,1.5374700000000001,,
43540,tt5598206,Command and Control,57635.0,5385.0,10.702878365831012,95.0,77.0,7.3,673.0,2016,1.0,,0.001178,,
43566,tt5952526,Karl Marx City,41072.0,,,96.0,73.0,6.6,170.0,2016,12.0,,0.45878199999999997,,
43570,tt4929038,The Ornithologist,50511.0,6132.0,8.237279843444227,85.0,85.0,6.3,2385.0,2016,1.0,,0.655748,,
43572,tt5770620,The Lovers,2194521.0,66286.0,33.10685514286576,84.0,76.0,6.1,2922.0,2017,8.0,1.0,0.082327,,
43573,tt4849438,Baahubali 2: The Conclusion,20186659.0,10430497.0,1.9353496770096381,89.0,,8.2,67828.0,2017,5.0,,2.968282,,
43605,tt0805604,Sacco and Vanzetti,32203.0,2778.0,11.592152627789776,86.0,70.0,7.1,276.0,2006,8.0,,0.007320999999999999,,
43608,tt4191702,Norman,3814868.0,99211.0,38.45206680710808,89.0,75.0,6.1,5248.0,2016,8.0,,1.543461,,
43614,tt5129510,The Death of Louis XIV,43635.0,8002.0,5.453011747063234,88.0,76.0,6.8,1634.0,2016,1.0,,0.043903,,
43631,tt0449999,Kabhi Alvida Naa Kehna,3275444.0,1351786.0,2.4230492104519503,58.0,,6.0,16904.0,2006,9.0,,1.180238,,
43636,tt0374887,Munna Bhai M.B.B.S.,48772.0,48772.0,1.0,,,8.2,66998.0,2003,11.0,,2.7184779999999997,,
43639,tt1935897,Amityville: The Awakening,742.0,742.0,1.0,32.0,42.0,4.8,11386.0,2017,4.0,,0.390678,,
43640,tt5592248,The Beguiled,10709995.0,229292.0,46.70897807162919,79.0,77.0,6.3,45301.0,2017,6.0,,20.712818,,
43641,tt6710658,The Reagan Show,5500.0,5500.0,1.0,79.0,66.0,6.3,272.0,2017,6.0,10500000.0,36.26051,,
43642,tt3890160,Baby Driver,107825862.0,20553320.0,5.246153030264697,93.0,86.0,7.6,385689.0,2017,4.0,,0.20617,,
43652,tt0075776,The Stationmaster's Wife,162885.0,11623.0,14.014023918093436,44.0,,7.1,588.0,1977,10.0,,1.366625,,
43657,tt4687276,Range 15,621738.0,1044.0,595.5344827586207,,,5.0,4927.0,2016,12.0,,0.06665700000000001,,
43668,tt1365048,3-D Sex and Zen: Extreme Ecstasy,153215.0,903.0,169.67331118493908,22.0,36.0,4.3,2343.0,2011,3.0,1200000.0,0.9805870000000001,,
43689,tt4799050,Rough Night,22105643.0,8004283.0,2.7617268155061483,44.0,51.0,5.2,41539.0,2017,10.0,1000000.0,0.7001850000000001,,
43691,tt1698654,Catching the Sun,38613.0,,,,,6.8,516.0,2015,12.0,7000000.0,3.493907,,
43701,tt6263642,Generation Iron 2,4439.0,,,,,6.1,1941.0,2017,3.0,,0.353742,,
